location_id,location_name,datetimeUtc,datetimeLocal,timezone,latitude,longitude,country_iso,isMobile,isMonitor,owner_name,provider,pm1,pm25,relativehumidity,temperature,um003
2851582,Marrakech-Residence Mima,2026-01-31 15:00:00+00:00,2026-01-31T16:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,3.9541666845953656,5.570039694,41.44980153583345,21.75198408913991,877.6904761904761
2851582,Marrakech-Residence Mima,2026-01-31 16:00:00+00:00,2026-01-31T17:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,2.796230161946917,3.983333337401588,38.73630971757192,22.26924619598994,668.0634921
2851582,Marrakech-Residence Mima,2026-01-31 17:00:00+00:00,2026-01-31T18:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,2.7720237986909013,3.902380941879182,41.55198425,22.155357167834325,661.7896825396825
2851582,Marrakech-Residence Mima,2026-01-31 18:00:00+00:00,2026-01-31T19:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,3.241269853379991,4.620833312708235,42.62103175360059,21.632539681025914,732.0376984126983
2851582,Marrakech-Residence Mima,2026-01-31 19:00:00+00:00,2026-01-31T20:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,4.5680555483651535,6.348611111678775,45.96329359,20.61309512456258,934.2361111
2851582,Marrakech-Residence Mima,2026-01-31 20:00:00+00:00,2026-01-31T21:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,4.772023810812877,6.570138869,48.79151781021603,19.91155774725808,963.3189484126984
2851582,Marrakech-Residence Mima,2026-01-31 21:00:00+00:00,2026-01-31T22:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,7.850992060842969,10.760515875286528,51.02083328792028,19.38174573958866,1463.3630952380954
2851582,Marrakech-Residence Mima,2026-01-31 22:00:00+00:00,2026-01-31T23:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,7.482738084263271,10.557142831030346,52.51031706,18.926190194629488,1419.454365079365
2851582,Marrakech-Residence Mima,2026-01-31 23:00:00+00:00,2026-02-01T00:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,7.855009918175046,11.19618063408231,54.20064453473167,18.31870030410706,1465.5396825396826
2851582,Marrakech-Residence Mima,2026-02-01 00:00:00+00:00,2026-02-01T01:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,8.517370151750969,13.132034688284904,55.54339785,17.894534972839025,1566.650974025974
2851582,Marrakech-Residence Mima,2026-02-01 01:00:00+00:00,2026-02-01T02:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,12.923958402304422,20.17172622964496,56.16770854450407,17.62380970092047,2238.3883928571427
2851582,Marrakech-Residence Mima,2026-02-01 02:00:00+00:00,2026-02-01T03:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,11.15982144077619,17.021874999716164,57.09776774,17.10550592910676,1937.6934523809523
2851582,Marrakech-Residence Mima,2026-02-01 03:00:00+00:00,2026-02-01T04:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,9.380505988995234,14.402380899304434,56.48407730034419,17.11919688326972,1657.2619047619046
2851582,Marrakech-Residence Mima,2026-02-01 04:00:00+00:00,2026-02-01T05:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,13.142807539966372,20.213095242068885,56.290476021312536,16.873065593696776,2240.858134920635
2851582,Marrakech-Residence Mima,2026-02-01 05:00:00+00:00,2026-02-01T06:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,12.534077420121148,20.069494099844068,58.62604157697587,15.992559484073093,2140.002976190476
2851582,Marrakech-Residence Mima,2026-02-01 06:00:00+00:00,2026-02-01T07:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,15.615476174013954,24.858631020500543,59.35818438,15.965327271393368,2572.8199404761904
2851582,Marrakech-Residence Mima,2026-02-01 07:00:00+00:00,2026-02-01T08:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,15.99255955786932,25.06190484194529,59.296577220871335,15.667708395492465,2598.6309523809527
2851582,Marrakech-Residence Mima,2026-02-01 08:00:00+00:00,2026-02-01T09:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,18.65247029037703,28.06193449610756,57.04535731701623,15.566994069303783,3182.013392857143
2851582,Marrakech-Residence Mima,2026-02-01 09:00:00+00:00,2026-02-01T10:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,22.30014882,33.72217256682259,51.37886886369614,17.28154737,4056.078869
2851582,Marrakech-Residence Mima,2026-02-01 10:00:00+00:00,2026-02-01T11:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,19.515674704597107,28.84305550938561,46.62440481640044,18.786111089918347,3506.3531746031736
2851582,Marrakech-Residence Mima,2026-02-01 11:00:00+00:00,2026-02-01T12:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,18.46691464904755,27.050396769765825,45.26870045207795,19.314732412497204,3380.9151785714294
2851582,Marrakech-Residence Mima,2026-02-01 12:00:00+00:00,2026-02-01T13:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,12.37317857844489,17.445999955449786,44.51946420260838,19.40000005449567,2229.8107142857143
2851582,Marrakech-Residence Mima,2026-02-01 13:00:00+00:00,2026-02-01T14:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,9.249702384,13.14255956808726,40.66428574,20.083333560398646,1706.72619
2851582,Marrakech-Residence Mima,2026-02-01 14:00:00+00:00,2026-02-01T15:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,13.737797638490086,19.58690470315161,35.70491068136125,20.808184558436984,2730.1383928571427
2851582,Marrakech-Residence Mima,2026-02-01 15:00:00+00:00,2026-02-01T16:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,21.45863105001904,32.24151758,33.21770816473734,22.14732148533776,4309.200892857142
2851582,Marrakech-Residence Mima,2026-02-01 16:00:00+00:00,2026-02-01T17:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,20.51056546682403,31.47842264743078,35.372619112332664,22.303571383158367,4006.188988095238
2851582,Marrakech-Residence Mima,2026-02-01 17:00:00+00:00,2026-02-01T18:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,19.86488091945648,29.88020835036324,40.41116084938958,21.85952327364967,3943.3154761904766
2851582,Marrakech-Residence Mima,2026-02-01 18:00:00+00:00,2026-02-01T19:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,16.259365079705677,24.29837301250488,40.37455351390535,21.493591424397056,3030.83879
2851582,Marrakech-Residence Mima,2026-02-01 19:00:00+00:00,2026-02-01T20:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,23.191666662693027,34.47901787928173,41.52514913536253,20.30833324,4739.858630952381
2851582,Marrakech-Residence Mima,2026-02-01 20:00:00+00:00,2026-02-01T21:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,27.894047646295466,41.23913657665253,46.20431553749811,19.505505837145307,6138.559523809523
2851582,Marrakech-Residence Mima,2026-02-01 21:00:00+00:00,2026-02-01T22:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,27.23244061640331,41.12366069498516,52.662797734850926,19.04523815427508,5795.43006
2851582,Marrakech-Residence Mima,2026-02-01 22:00:00+00:00,2026-02-01T23:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,28.29806556304296,43.18244059312912,55.80699383644831,18.462648689746857,6033.183035714286
2851582,Marrakech-Residence Mima,2026-02-01 23:00:00+00:00,2026-02-02T00:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,27.819642856007523,43.06934541180021,56.87068453856877,18.141815764563425,5897.107142857142
2851582,Marrakech-Residence Mima,2026-02-02 00:00:00+00:00,2026-02-02T01:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,40.556993910244536,64.95282711869196,57.73779720351809,17.679017768019722,9319.650298
2851582,Marrakech-Residence Mima,2026-02-02 01:00:00+00:00,2026-02-02T02:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,24.74806548584075,38.442410633677525,58.22470207,17.344345007623946,4729.123511904761
2851582,Marrakech-Residence Mima,2026-02-02 02:00:00+00:00,2026-02-02T03:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,20.612797606559027,32.68467256852559,59.01934572060903,16.961904820941744,3581.489583333333
2851582,Marrakech-Residence Mima,2026-02-02 03:00:00+00:00,2026-02-02T04:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,26.724404704003103,42.62574409,59.76458320163545,16.650744486422766,5236.625000000001
2851582,Marrakech-Residence Mima,2026-02-02 04:00:00+00:00,2026-02-02T05:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,19.78407740309125,32.97395825102216,59.46473213036854,16.30372018473489,3339.017857142857
2851582,Marrakech-Residence Mima,2026-02-02 05:00:00+00:00,2026-02-02T06:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,18.60669646660487,31.20535699242637,56.82946430501483,15.525148848692575,3120.625
2851582,Marrakech-Residence Mima,2026-02-02 06:00:00+00:00,2026-02-02T07:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,18.84657731084597,30.59270840883255,56.593154958316255,15.35729146003723,3157.752976190476
2851582,Marrakech-Residence Mima,2026-02-02 07:00:00+00:00,2026-02-02T08:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,25.18005956,39.507886852536885,57.52053589480264,15.201636943079174,4658.991071428572
2851582,Marrakech-Residence Mima,2026-02-02 08:00:00+00:00,2026-02-02T09:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,29.059077288423268,44.14761895508993,55.35252968470255,15.983035899343944,5903.080357142858
2851582,Marrakech-Residence Mima,2026-02-02 09:00:00+00:00,2026-02-02T10:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,26.37455352289336,41.64613112665358,52.78214282648904,16.561458522365207,5336.802083333334
2851582,Marrakech-Residence Mima,2026-02-02 10:00:00+00:00,2026-02-02T11:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,20.75207696011458,32.17623018385872,46.281375450053545,18.039286076076447,3851.175793650793
2851582,Marrakech-Residence Mima,2026-02-02 11:00:00+00:00,2026-02-02T12:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,18.38941546,27.99097395521221,45.31264081269632,18.40329036795216,3499.711796536796
2851582,Marrakech-Residence Mima,2026-02-02 12:00:00+00:00,2026-02-02T13:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,20.72012993370816,30.891612558653865,43.03571433319158,19.315746818270004,4288.803030303031
2851582,Marrakech-Residence Mima,2026-02-02 13:00:00+00:00,2026-02-02T14:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,15.777381004322145,23.495238131000885,48.82187482856568,18.203720070066908,2902.15625
2851582,Marrakech-Residence Mima,2026-02-02 14:00:00+00:00,2026-02-02T15:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,11.37470240678106,19.360714312110627,57.34360121545337,16.20818436429614,2086.9122023809523
2851582,Marrakech-Residence Mima,2026-02-02 15:00:00+00:00,2026-02-02T16:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,14.311309496561686,22.17976193768638,58.53601175830479,15.328273778869994,2481.629464285714
2851582,Marrakech-Residence Mima,2026-02-02 16:00:00+00:00,2026-02-02T17:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,15.935118987446742,23.024107161022368,58.80401802062988,15.55595232,2804.0
2851582,Marrakech-Residence Mima,2026-02-02 17:00:00+00:00,2026-02-02T18:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,16.923750118982223,24.804166685399554,56.01773803574698,16.03738107454209,3213.516071428571
2851582,Marrakech-Residence Mima,2026-02-02 18:00:00+00:00,2026-02-02T19:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,24.81264883847464,34.97733133652853,53.34126979207236,16.436359257925123,4836.029265873017
2851582,Marrakech-Residence Mima,2026-02-02 19:00:00+00:00,2026-02-02T20:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,23.54880953591968,32.95456335658119,52.70992064854456,16.37440516835167,4519.220238095238
2851582,Marrakech-Residence Mima,2026-02-02 20:00:00+00:00,2026-02-02T21:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,11.42921624439103,15.752331383171535,52.504216294440006,15.65992057891119,2058.992559523809
2851582,Marrakech-Residence Mima,2026-02-02 21:00:00+00:00,2026-02-02T22:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,3.1092261816301043,4.959027761623028,53.13789727574303,15.124355274060417,698.5074404761905
2851582,Marrakech-Residence Mima,2026-02-02 22:00:00+00:00,2026-02-02T23:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,11.955605215023432,16.019890800354972,50.61016852515084,15.744841068510024,2148.629464285714
2851582,Marrakech-Residence Mima,2026-02-02 23:00:00+00:00,2026-02-03T00:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,13.105753970524622,18.16954371380428,47.91656764348349,16.091666970934188,2359.954861111112
2851582,Marrakech-Residence Mima,2026-02-03 00:00:00+00:00,2026-02-03T01:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,11.892410691295348,16.743601183096565,47.459672598611725,15.697024016153245,2161.053571428572
2851582,Marrakech-Residence Mima,2026-02-03 01:00:00+00:00,2026-02-03T02:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,7.151785682354654,10.56458337959789,49.31755973043895,14.718750164622351,1332.977678571429
2851582,Marrakech-Residence Mima,2026-02-03 02:00:00+00:00,2026-02-03T03:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,2.984374993347696,4.546279763891583,49.81309502465385,14.508035710879732,678.9910714285714
2851582,Marrakech-Residence Mima,2026-02-03 03:00:00+00:00,2026-02-03T04:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,3.215922606842858,4.847470258318244,50.93363090923855,14.620387170995985,724.3065476190477
2851582,Marrakech-Residence Mima,2026-02-03 04:00:00+00:00,2026-02-03T05:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,1.683928576364581,2.7665178593070734,51.07589303311848,14.687797824541729,456.6681547619048
2851582,Marrakech-Residence Mima,2026-02-03 05:00:00+00:00,2026-02-03T06:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,3.784523842058011,5.743303555817831,50.92128021944137,14.85238102504185,808.6145833333334
2851582,Marrakech-Residence Mima,2026-02-03 06:00:00+00:00,2026-02-03T07:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,6.482619025664671,8.634196476,52.07127980958848,14.64642885,1256.3008928571428
2851582,Marrakech-Residence Mima,2026-02-03 07:00:00+00:00,2026-02-03T08:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,13.542609136255962,17.836855155134955,50.337896596817735,15.482688471911446,2400.605654761905
2851582,Marrakech-Residence Mima,2026-02-03 08:00:00+00:00,2026-02-03T09:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,27.3608631,38.31547616,51.293749877384734,15.180506016526904,5274.875
2851582,Marrakech-Residence Mima,2026-02-03 09:00:00+00:00,2026-02-03T10:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,29.850811744665176,41.84253239941288,48.48652609292563,16.188961152906543,6212.5990259740265
2851582,Marrakech-Residence Mima,2026-02-03 10:00:00+00:00,2026-02-03T11:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,18.96205359981173,27.583630837145307,45.693750250907165,17.228868898891267,3722.8422619047615
2851582,Marrakech-Residence Mima,2026-02-03 11:00:00+00:00,2026-02-03T12:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,14.21205361932516,21.30505945568993,44.22916667,17.78913684686025,2886.1622023809523
2851582,Marrakech-Residence Mima,2026-02-03 12:00:00+00:00,2026-02-03T13:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,11.724851252067658,17.52738095890908,41.66145825386047,18.23392875,2337.790178571429
2851582,Marrakech-Residence Mima,2026-02-03 13:00:00+00:00,2026-02-03T14:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,11.28020833787464,17.359523881758964,41.615475927080425,18.50729199534371,2156.494047619048
2851582,Marrakech-Residence Mima,2026-02-03 14:00:00+00:00,2026-02-03T15:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,15.885416604223709,24.94583331970942,46.32827394349235,18.02857166812533,2929.321428571429
2851582,Marrakech-Residence Mima,2026-02-03 15:00:00+00:00,2026-02-03T16:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,15.266517871902105,23.01502974544253,43.809077228818616,18.261309555598668,2811.961309523809
2851582,Marrakech-Residence Mima,2026-02-03 16:00:00+00:00,2026-02-03T17:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,13.06532742792652,20.12142852942149,43.71741081987108,18.35669611,2540.925595238095
2851582,Marrakech-Residence Mima,2026-02-03 17:00:00+00:00,2026-02-03T18:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,13.196915601755116,20.329220889450667,47.54204556229827,17.72970779840048,2432.6801948051943
2851582,Marrakech-Residence Mima,2026-02-03 18:00:00+00:00,2026-02-03T19:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,18.42361111,27.33080356130524,48.99151774436709,17.617262113661994,3522.4771825396824
2851582,Marrakech-Residence Mima,2026-02-03 19:00:00+00:00,2026-02-03T20:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,17.18303571286656,25.94791659,49.43318453,17.663690691902524,3213.476190476191
2851582,Marrakech-Residence Mima,2026-02-03 20:00:00+00:00,2026-02-03T21:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,17.813095166096613,27.498363221448567,49.90833302906581,17.300744014126913,3311.501488095238
2851582,Marrakech-Residence Mima,2026-02-03 21:00:00+00:00,2026-02-03T22:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,14.897321411541531,23.158184508482616,49.89553582100641,17.03928586414882,2725.476190476191
2851582,Marrakech-Residence Mima,2026-02-03 22:00:00+00:00,2026-02-03T23:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,16.82514872815874,25.744940290375364,49.311557512434696,17.02182566551935,3022.729662698412
2851582,Marrakech-Residence Mima,2026-02-03 23:00:00+00:00,2026-02-04T00:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,17.171874989119786,26.438194460339016,48.16130947499048,17.37509896357854,3095.56002
2851582,Marrakech-Residence Mima,2026-02-04 00:00:00+00:00,2026-02-04T01:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,9.856845250441916,15.223511856226692,50.04925609202612,16.551339436145057,1799.483630952381
2851582,Marrakech-Residence Mima,2026-02-04 01:00:00+00:00,2026-02-04T02:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,10.925892824927963,17.54687500709579,50.85297632785071,16.403868680908566,2004.8839285714284
2851582,Marrakech-Residence Mima,2026-02-04 02:00:00+00:00,2026-02-04T03:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,4.401934531827768,7.032589283017885,50.53869028318497,16.278273962792895,918.2648809523812
2851582,Marrakech-Residence Mima,2026-02-04 03:00:00+00:00,2026-02-04T04:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,5.988839314,9.261160749055092,51.04523758661179,16.234970180761245,1169.4568452380952
2851582,Marrakech-Residence Mima,2026-02-04 04:00:00+00:00,2026-02-04T05:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,6.366964307214533,9.996874988079073,50.81041648274376,15.903571276437669,1233.7619047619048
2851582,Marrakech-Residence Mima,2026-02-04 05:00:00+00:00,2026-02-04T06:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,9.391071444,14.934821439640862,50.823809430712735,15.671428680419922,1716.3526785714284
2851582,Marrakech-Residence Mima,2026-02-04 06:00:00+00:00,2026-02-04T07:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,15.600649370775592,24.024025912408707,52.406655850348535,15.260064852702152,2663.4918831168834
2851582,Marrakech-Residence Mima,2026-02-04 07:00:00+00:00,2026-02-04T08:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,26.53229157697587,39.60912693871392,52.74414668764388,15.296180605415314,5285.519841269842
2851582,Marrakech-Residence Mima,2026-02-04 08:00:00+00:00,2026-02-04T09:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,45.48839283273333,67.27574399539402,51.682738236018594,15.71696431580044,10531.113095238095
2851582,Marrakech-Residence Mima,2026-02-04 09:00:00+00:00,2026-02-04T10:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,33.590773843583605,50.55208328792028,46.61011931442081,17.63913693030675,7688.561011904762
2851582,Marrakech-Residence Mima,2026-02-04 10:00:00+00:00,2026-02-04T11:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,20.44047617,30.50907733752614,45.04360104742504,18.323363079911186,4059.330357142857
2851582,Marrakech-Residence Mima,2026-02-04 11:00:00+00:00,2026-02-04T12:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,10.802232152649331,16.083333346105757,46.36071410065605,18.861308994747343,2086.050595238095
2851582,Marrakech-Residence Mima,2026-02-04 12:00:00+00:00,2026-02-04T13:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,14.08407747745514,21.56398800157365,46.03154755773999,19.50401759999139,2784.470238095238
2851582,Marrakech-Residence Mima,2026-02-04 13:00:00+00:00,2026-02-04T14:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,8.886011891421818,13.30833333517824,45.550148992311385,20.03973215818405,1744.1458333333337
2851582,Marrakech-Residence Mima,2026-02-04 14:00:00+00:00,2026-02-04T15:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,10.225892899291855,15.552827371727853,44.57574403,20.759523823147727,1991.03125
2851582,Marrakech-Residence Mima,2026-02-04 15:00:00+00:00,2026-02-04T16:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,9.734523807253156,14.85238091,40.77500011807396,22.29166673478626,1890.9166666666663
2851582,Marrakech-Residence Mima,2026-02-04 16:00:00+00:00,2026-02-04T17:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,20.92951391282536,32.12003978235381,40.045138847260255,22.65317468794565,4651.685019841269
2851582,Marrakech-Residence Mima,2026-02-04 17:00:00+00:00,2026-02-04T18:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,14.304166695191745,21.92574401838439,44.60669646944319,21.804910764807747,2682.3809523809523
2851582,Marrakech-Residence Mima,2026-02-04 18:00:00+00:00,2026-02-04T19:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,11.757589308278902,17.45342258612315,47.78750007493155,20.892410712582727,2214.733630952381
2851582,Marrakech-Residence Mima,2026-02-04 19:00:00+00:00,2026-02-04T20:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,13.909672623588923,20.122470211415067,51.92232130255019,19.82157733610698,2569.6741071428573
2851582,Marrakech-Residence Mima,2026-02-04 20:00:00+00:00,2026-02-04T21:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,20.92127973125094,30.96443469183785,55.06651767662593,19.21026766584033,4114.133928571428
2851582,Marrakech-Residence Mima,2026-02-04 21:00:00+00:00,2026-02-04T22:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,23.130208228315627,33.90223211617697,56.09657734348661,18.78452371415637,4658.002976190476
2851582,Marrakech-Residence Mima,2026-02-04 22:00:00+00:00,2026-02-04T23:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,19.389285648152946,28.264285868122467,58.27470237868173,18.26666659400577,3683.1458333333326
2851582,Marrakech-Residence Mima,2026-02-04 23:00:00+00:00,2026-02-05T00:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,20.904166733934765,31.27366064843677,59.53928571655637,17.892112882364362,3868.3556547619046
2851582,Marrakech-Residence Mima,2026-02-05 00:00:00+00:00,2026-02-05T01:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,23.29285719281152,35.39181565103076,60.09449388299669,17.578720538389113,4437.775297619048
2851582,Marrakech-Residence Mima,2026-02-05 01:00:00+00:00,2026-02-05T02:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,27.422619073163897,41.05714291050321,60.48467260882968,17.24107147398449,5508.191964285715
2851582,Marrakech-Residence Mima,2026-02-05 02:00:00+00:00,2026-02-05T03:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,12.926785684767223,20.203124996452104,62.80000015,16.921131196476164,2368.299107142857
2851582,Marrakech-Residence Mima,2026-02-05 03:00:00+00:00,2026-02-05T04:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,7.014136899440062,10.565624902645746,63.69910686,16.516815540336427,1300.4330357142856
2851582,Marrakech-Residence Mima,2026-02-05 04:00:00+00:00,2026-02-05T05:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,5.004910689379488,7.443601195301329,63.95714254038674,16.371576891058968,1001.1666666666669
2851582,Marrakech-Residence Mima,2026-02-05 05:00:00+00:00,2026-02-05T06:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,4.533928586968353,7.765476184231893,63.52142829554421,16.25119041261219,916.7395833333334
2851582,Marrakech-Residence Mima,2026-02-05 06:00:00+00:00,2026-02-05T07:00:00+01:00,Africa/Casablanca,31.660974,-8.027883,,,,campus,AirGradient,3.724702374566169,5.614285709602492,62.65996998832339,16.13422670250847,778.0565476190476
